id,lon,lat,tiv,island,route,location
1138,-154.96280321,19.3642954,100,Hawaii,137,RIGHT
961,-154.96470182,19.37129498,100,Hawaii,130,RIGHT
962,-154.97561255,19.36235988,100,Hawaii,130,RIGHT
960,-154.95839967,19.38439023,100,Hawaii,130,RIGHT
959,-154.95577997,19.39837022,100,Hawaii,130,RIGHT
956,-154.95287928,19.41245259,100,Hawaii,130,RIGHT
948,-155.06352592,19.72270394,100,Hawaii,19,RIGHT
951,-154.94380292,19.4400986,100,Hawaii,130,RIGHT
953,-154.94862069,19.42569007,100,Hawaii,130,RIGHT
544,-155.06438862,19.72235304,100,Hawaii,11,RIGHT
560,-155.06404978,19.72235023,100,Hawaii,11,RIGHT
1130,-154.90247007,19.40988474,100,Hawaii,137,RIGHT
787,-154.89743551,19.48221374,100,Hawaii,132,RIGHT
557,-155.06405403,19.70823088,100,Hawaii,11,RIGHT
545,-155.06438657,19.70824029,100,Hawaii,11,RIGHT
